_id,CREATIONDATE,ADDRESS,CATEGORY,CLOSEDDATETIME,DESCRIPTION,DAYS_TO_CLOSE,CLEANED_ADDRESS,geometry,OBJECTID,NEIGHBORHD,WORKGROUP
567,2025-07-16T00:00:00Z,"2868 N 6TH ST, MILWAUKEE, WI, 53212-2334",Small Items Discarded on Private Property,2025-07-16T00:00:00Z,All have piles of trash on ground and not discarded in a trash can. Furniture left in the back of the house near alley. Due to the constant trash that is on the ground it is starting to attract rodent.,0,"2868 N 6TH ST, MILWAUKEE, WI, 53212-2334","c(-87.918125310875, 43.070952949613)",57,HARAMBEE,3
631,2025-07-14T00:00:00Z,"214 E CHAMBERS ST, MILWAUKEE, WI, 53212-2416",Missed Collection: Garbage,NA,"I have a child in diapers , my collection was missed this last week I need garbage picked up asap. There are bags with nasty poppy diapers out there.",23,"214 E CHAMBERS ST, MILWAUKEE, WI, 53212-2416","c(-87.908934218767, 43.07315290583)",57,HARAMBEE,3
667,2025-07-12T00:00:00Z,"3643 W GREENFIELD AV, MILWAUKEE, WI, 53215-1447",Broken Branch Down - Not Blocking,NA,"Car crashed into the island last night and knocked down the tree in the island. Traffic and pedestrians can walk by fine, no issues. But the tree appears to be salvageable. It needs to be replanted.  Also the car weight carved holes into the soil.",25,"3643 W GREENFIELD AV, MILWAUKEE, WI, 53215-1447","c(-87.960047315788, 43.016734022189)",15,BURNHAM PARK,6
668,2025-07-12T00:00:00Z,"2935 W GREENFIELD AV, MILWAUKEE, WI, 53215-1920",Exterior of Building in Disrepair,NA,This porch on this property still has not been repaired. its been months now. PLease contact the owners and have that repair done immidiately.,25,"2935 W GREENFIELD AV, MILWAUKEE, WI, 53215-1920","c(-87.951333573065, 43.016684736599)",15,BURNHAM PARK,6
740,2025-07-07T00:00:00Z,"2253 S 33RD ST, MILWAUKEE, WI, 53215-2413",Broken Branch Down - On Private Building or Residence,2025-07-07T00:00:00Z,"BBD, part on roof, part on front yard, approx 10ft long, caller is not sure of width, partially blocking front door but can still get through front door, caller does have access via another door as well...called *3593-Lisa",0,"2253 S 33RD ST, MILWAUKEE, WI, 53215-2413","c(-87.955666178817, 43.003668101972)",82,LAYTON PARK,6
743,2025-07-07T00:00:00Z,"2253 S 33RD ST, MILWAUKEE, WI, 53215-2413",Trim City Tree,NA,"2 city trees at curb here, too close to roof, please trim",30,"2253 S 33RD ST, MILWAUKEE, WI, 53215-2413","c(-87.955666178817, 43.003668101972)",82,LAYTON PARK,6
781,2025-07-06T00:00:00Z,"2253 S 33RD ST, MILWAUKEE, WI, 53215-2413",Broken Branch Down - Not Blocking,2025-07-07T00:00:00Z,A tree fall in to my property,1,"2253 S 33RD ST, MILWAUKEE, WI, 53215-2413","c(-87.955666178817, 43.003668101972)",82,LAYTON PARK,6
831,2025-07-05T00:00:00Z,"3707 W GREENFIELD AV, MILWAUKEE, WI, 53215-1449",Special Pickup - Accident Debris,NA,ACCIDENT DEBRIS CLEAN UP,32,"3707 W GREENFIELD AV, MILWAUKEE, WI, 53215-1449","c(-87.960531789791, 43.016641611707)",15,BURNHAM PARK,6
842,2025-07-05T00:00:00Z,"2526 N 37TH ST, MILWAUKEE, WI, 53210-3046",Garbage Cart: Missing,NA,My garbage cans have been stolen,32,"2526 N 37TH ST, MILWAUKEE, WI, 53210-3046","c(-87.959515735488, 43.064904861648)",104,METCALFE PARK,1
844,2025-07-05T00:00:00Z,"2526 N 37TH ST, MILWAUKEE, WI, 53210-3046",Recycling Cart: Missing,NA,NA,32,"2526 N 37TH ST, MILWAUKEE, WI, 53210-3046","c(-87.959515735488, 43.064904861648)",104,METCALFE PARK,1
848,2025-07-05T00:00:00Z,"2918 N 7TH ST, MILWAUKEE, WI, 53212-2339",Garbage Cart Collection Request: Cart Not at Collection Point,NA,NA,32,"2918 N 7TH ST, MILWAUKEE, WI, 53212-2339","c(-87.919544283263, 43.071719935663)",57,HARAMBEE,3
874,2025-07-02T00:00:00Z,"2559 S 34TH ST, MILWAUKEE, WI, 53215-2811",Scattered Litter and Debris on Private Property,NA,BAGS OF WOOD AND SCATTERED TRASH BEHIND PROPERTY NEEDS TO BE REMOVED.,35,"2559 S 34TH ST, MILWAUKEE, WI, 53215-2811","c(-87.957131670768, 42.998099291231)",82,LAYTON PARK,6
885,2025-07-01T00:00:00Z,"740 S 38TH ST, MILWAUKEE, WI, 53215-1001",Recycling Cart: Missing,NA,Duplex missing 1 RC,36,"740 S 38TH ST, MILWAUKEE, WI, 53215-1001","c(-87.960862958786, 43.022584758244)",148,SILVER CITY,5
938,2025-06-30T00:00:00Z,"2571 S 28TH ST, MILWAUKEE, WI, 53215-2929",Scattered Litter and Debris on Private Property,NA,CHAIRS ON PROPERTY.,37,"2571 S 28TH ST, MILWAUKEE, WI, 53215-2929","c(-87.949621904618, 42.998009688686)",82,LAYTON PARK,6
1024,2025-06-28T00:00:00Z,"3726 W DOROTHY PL, MILWAUKEE, WI, 53215-1402",Garbage Cart Not Returned to Storage Location,NA,"The 4 garbage containers are always blocking the sidewalk. Now in the summer my son and other children in the neighborhood ride their bicycles and we have a neighbor in wheelchairs and they cannot pass on that side of the sidewalk without a problem. The sidewalks are supposed to be clear. I previously sent a complaint and they did nothing, I also spoke with the renters and the owner and they didn't care.",39,"3726 W DOROTHY PL, MILWAUKEE, WI, 53215-1402","c(-87.960881231334, 43.018393555199)",148,SILVER CITY,5
1060,2025-06-27T00:00:00Z,"2528 N 34TH ST, MILWAUKEE, WI, 53210-3030",Garbage Cart: New Customer,NA,NA,40,"2528 N 34TH ST, MILWAUKEE, WI, 53210-3030","c(-87.956067671979, 43.064977700387)",104,METCALFE PARK,1
1070,2025-06-27T00:00:00Z,"1621 S 29TH ST, MILWAUKEE, WI, 53215-1938",Scattered Litter and Debris on Private Property,2025-06-27T00:00:00Z,BRICKS BEHIND PROPERTY NEEDS TO BE REMOVED.,0,"1621 S 29TH ST, MILWAUKEE, WI, 53215-1938","c(-87.950576351933, 43.013601663063)",15,BURNHAM PARK,6
1071,2025-06-27T00:00:00Z,"2254 S 35TH ST, MILWAUKEE, WI, 53215-2307",Scattered Litter and Debris on Private Property,2025-06-27T00:00:00Z,YARD-WASTE AND GARBAGE BAGS SCATTERED  ON ROPERTY.,0,"2254 S 35TH ST, MILWAUKEE, WI, 53215-2307","c(-87.957633327673, 43.003606201617)",82,LAYTON PARK,6
1111,2025-06-26T00:00:00Z,"2900 S 32ND ST, MILWAUKEE, WI, 53215-3617",Missed Collection: Recycling,2025-06-26T00:00:00Z,Cart was not picked ip yesterday.,0,"2900 S 32ND ST, MILWAUKEE, WI, 53215-3617","c(-87.954100271666, 42.992049778342)",82,LAYTON PARK,6
1185,2025-06-23T00:00:00Z,"1123 S 37TH ST, MILWAUKEE, WI, 53215-1421",Broken Branch Hanging Over Sidewalk,2025-06-23T00:00:00Z,Giant branch from Saturdays incident fell in front yard,0,"1123 S 37TH ST, MILWAUKEE, WI, 53215-1421","c(-87.960285780933, 43.01929205331)",148,SILVER CITY,5
1189,2025-06-23T00:00:00Z,"1030 S 33RD ST, MILWAUKEE, WI, 53215-1525",Scattered Litter and Debris on Private Property,NA,CARPET,44,"1030 S 33RD ST, MILWAUKEE, WI, 53215-1525","c(-87.954776523614, 43.020201741262)",148,SILVER CITY,5
1204,2025-06-23T00:00:00Z,"1656 S 31ST ST, MILWAUKEE, WI, 53215-1933",Garbage Cart: No Cart,NA,"duplex, no g-cart on site",44,"1656 S 31ST ST, MILWAUKEE, WI, 53215-1933","c(-87.952462531604, 43.012853033381)",15,BURNHAM PARK,6
1215,2025-06-22T00:00:00Z,"2174 S 25TH ST, MILWAUKEE, WI, 53215-2509",Broken Branch Down - Blocking Street,2025-06-23T00:00:00Z,Large branch down blocking street,1,"2174 S 25TH ST, MILWAUKEE, WI, 53215-2509","c(-87.944948909779, 43.005110543689)",82,LAYTON PARK,6
1243,2025-06-22T00:00:00Z,"2585 S 33RD ST, MILWAUKEE, WI, 53215-2806",Broken Branch Down - Blocking Street,NA,"fallen tree, street blocked. Called CHO.",45,"2585 S 33RD ST, MILWAUKEE, WI, 53215-2806","c(-87.955925011987, 42.997655385638)",82,LAYTON PARK,6
1251,2025-06-22T00:00:00Z,"2585 S 33RD ST, MILWAUKEE, WI, 53215-2806",City Tree Down,2025-06-23T00:00:00Z,CITY TREE DOWN BLOCKING ROAD,1,"2585 S 33RD ST, MILWAUKEE, WI, 53215-2806","c(-87.955925011987, 42.997655385638)",82,LAYTON PARK,6
1302,2025-06-22T00:00:00Z,"3915 N 4TH ST, MILWAUKEE, WI, 53212-0000",Street Light Out,2025-06-23T00:00:00Z,whole block,1,"3915 N 4TH ST, MILWAUKEE, WI, 53212-0000","c(-87.9077749, 43.0713269)",57,HARAMBEE,3
1347,2025-06-22T00:00:00Z,"2301 S 28TH ST, MILWAUKEE, WI, 53215-2925",Garbage Cart: Missing,NA,Notice it was missing when garbage did not get picked up,45,"2301 S 28TH ST, MILWAUKEE, WI, 53215-2925","c(-87.949527692026, 43.003008446192)",82,LAYTON PARK,6
1349,2025-06-22T00:00:00Z,"2301 S 28TH ST, MILWAUKEE, WI, 53215-2925",Missed Collection: Garbage,2025-06-23T00:00:00Z,One garbage bin did not get picked up and noticed the other missing,1,"2301 S 28TH ST, MILWAUKEE, WI, 53215-2925","c(-87.949527692026, 43.003008446192)",82,LAYTON PARK,6
1354,2025-06-22T00:00:00Z,"2221 S 25TH ST, MILWAUKEE, WI, 53215-2510",Recycling Cart: Missing,NA,NA,45,"2221 S 25TH ST, MILWAUKEE, WI, 53215-2510","c(-87.945477472593, 43.004403781614)",82,LAYTON PARK,6
1360,2025-06-21T00:00:00Z,2299 S 35TH ST,Traffic Signals,NA,NA,46,"2299 S 35TH ST, MILWAUKEE, WI","c(-87.958122370562, 43.003155417082)",82,LAYTON PARK,6
1367,2025-06-21T00:00:00Z,"2964 N RICHARDS ST, MILWAUKEE, WI, 53212-2442",Other Miscellaneous Forestry Request,NA,"Weeds pickup/disposal request for piles of weeds in alley, along the northside of the house",46,"2964 N RICHARDS ST, MILWAUKEE, WI, 53212-2442","c(-87.907500158952, 43.072560221456)",57,HARAMBEE,3
1443,2025-06-20T00:00:00Z,"3430 W LINCOLN AV, MILWAUKEE, WI, 53215-0000",Weeds and Tall Grass Complaint,2025-06-20T00:00:00Z,Tall grass and weeds. It's an eyesore to the neighborhood.,0,"3430 W LINCOLN AV, MILWAUKEE, WI, 53215-0000","c(-87.957486057634, 43.00334447669)",82,LAYTON PARK,6
1455,2025-06-19T00:00:00Z,"3458 W FOREST HOME AV, MILWAUKEE, WI, 53215-0000",Clogged Catch Basin/Surface Flooding,2025-06-20T00:00:00Z,"clogged drain, rocks n stuff. (Bridge)",1,"3458 W FOREST HOME AV, MILWAUKEE, WI, 53215-0000","c(-87.957771629075, 42.996089478487)",82,LAYTON PARK,6
1472,2025-06-18T00:00:00Z,"2601 W BECHER ST, MILWAUKEE, WI, 53215-2462",Clogged Catch Basin/Surface Flooding,NA,Clogged sewer.,49,"2601 W BECHER ST, MILWAUKEE, WI, 53215-2462","c(-87.946728974556, 43.006571132227)",82,LAYTON PARK,6
1473,2025-06-18T00:00:00Z,"2203 S LAYTON BL, MILWAUKEE, WI, 53215-2460",Clogged Catch Basin/Surface Flooding,NA,Clogged Sewer.,49,"2203 S LAYTON BL, MILWAUKEE, WI, 53215-2460","c(-87.948436535871, 43.004804981409)",82,LAYTON PARK,6
1478,2025-06-18T00:00:00Z,"2814 W LINCOLN AV, MILWAUKEE, WI, 53215-2451",Settlement,NA,Concrete patch in roadway has settled creating a dip deep enough dip cars swerve to avoid.,49,"2814 W LINCOLN AV, MILWAUKEE, WI, 53215-2451","c(-87.949824998132, 43.003388691229)",82,LAYTON PARK,6
1500,2025-06-17T00:00:00Z,2913 S 34TH ST,Branches or Bushes Blocking Street Light,2025-06-18T00:00:00Z,Tree leaves are blocking street light and the electrical wire is also tangled in the branches.,1,"2913 S 34TH ST, MILWAUKEE, WI","c(-87.95706830358, 42.991795597128)",82,LAYTON PARK,6
1516,2025-06-16T00:00:00Z,"3350 N RICHARDS ST, MILWAUKEE, WI, 53212-1640",Garbage Cart: Missing,NA,"Duplex, should be two on site.  Currently only one.",51,"3350 N RICHARDS ST, MILWAUKEE, WI, 53212-1640","c(-87.907203020485, 43.079533000979)",57,HARAMBEE,3
1517,2025-06-16T00:00:00Z,"3350 N RICHARDS ST, MILWAUKEE, WI, 53212-1640",Recycling Cart: Missing,NA,"Duplex, should be two on site. Currently only one.",51,"3350 N RICHARDS ST, MILWAUKEE, WI, 53212-1640","c(-87.907203020485, 43.079533000979)",57,HARAMBEE,3
1521,2025-06-15T00:00:00Z,"2868 N 6TH ST, MILWAUKEE, WI, 53212-2334",Light Nuisance,NA,Always playing loud music through their vehicle between 1 and 2am in the morning. Yelling to the top of their lungs during the day.,52,"2868 N 6TH ST, MILWAUKEE, WI, 53212-2334","c(-87.918125310875, 43.070952949613)",57,HARAMBEE,3
1557,2025-06-15T00:00:00Z,"2829 N HUBBARD ST, MILWAUKEE, WI, 53212-2432",Garbage Cart: New Customer,NA,NA,52,"2829 N HUBBARD ST, MILWAUKEE, WI, 53212-2432","c(-87.908654598477, 43.070079345754)",57,HARAMBEE,3
1559,2025-06-15T00:00:00Z,"2829 N HUBBARD ST, MILWAUKEE, WI, 53212-2432",Recycling Cart: New Customer,NA,NA,52,"2829 N HUBBARD ST, MILWAUKEE, WI, 53212-2432","c(-87.908654598477, 43.070079345754)",57,HARAMBEE,3
1578,2025-06-14T00:00:00Z,"3337 N HOLTON ST, MILWAUKEE, WI, 53212-1651",Garbage Cart: Delete,NA,Please remove 1 extra garbage cart,53,"3337 N HOLTON ST, MILWAUKEE, WI, 53212-1651","c(-87.905382387296, 43.079263019878)",57,HARAMBEE,3
1617,2025-06-12T00:00:00Z,"2868 N 6TH ST, MILWAUKEE, WI, 53212-2334",Property Not Recorded Properly,NA,Non-owner occupied property not recorded.,55,"2868 N 6TH ST, MILWAUKEE, WI, 53212-2334","c(-87.918125310875, 43.070952949613)",57,HARAMBEE,3
1626,2025-06-12T00:00:00Z,"2543 N 37TH ST, MILWAUKEE, WI, 53210-3047",Scattered Litter and Debris on Private Property,NA,SCATTERED DEBRIS,55,"2543 N 37TH ST, MILWAUKEE, WI, 53210-3047","c(-87.960183940809, 43.065226475273)",104,METCALFE PARK,1
1627,2025-06-12T00:00:00Z,"2463 N 35TH ST, MILWAUKEE, WI, 53210-3035",Scattered Litter and Debris on Private Property,NA,SCATTERED DEBRIS,55,"2463 N 35TH ST, MILWAUKEE, WI, 53210-3035","c(-87.957718152533, 43.063807712432)",104,METCALFE PARK,1
1628,2025-06-12T00:00:00Z,"2436 N 36TH ST, MILWAUKEE, WI, 53210-3039",Scattered Litter and Debris on Private Property,NA,SCATTEED DEBRIS,55,"2436 N 36TH ST, MILWAUKEE, WI, 53210-3039","c(-87.958349980395, 43.063318712201)",104,METCALFE PARK,1
1629,2025-06-12T00:00:00Z,"2644 N 30TH ST, MILWAUKEE, WI, 53210-0000",Scattered Litter and Debris on Private Property,NA,SCATTEERD DEBRIS,55,"2644 N 30TH ST, MILWAUKEE, WI, 53210-0000","c(-87.95076787842, 43.067169358519)",104,METCALFE PARK,1
1635,2025-06-11T00:00:00Z,"3714 W FREDERICA PL, MILWAUKEE, WI, 53215-1424",Trim City Tree,NA,Branches too long over sidewalk,56,"3714 W FREDERICA PL, MILWAUKEE, WI, 53215-1424","c(-87.960558528062, 43.020025637476)",148,SILVER CITY,5
1636,2025-06-11T00:00:00Z,"3713 W FREDERICA PL, MILWAUKEE, WI, 53215-1423",Trim City Tree,NA,Branches too long over sidewalk,56,"3713 W FREDERICA PL, MILWAUKEE, WI, 53215-1423","c(-87.960578309354, 43.019591496801)",148,SILVER CITY,5
1654,2025-06-11T00:00:00Z,"2604 N 1ST ST, MILWAUKEE, WI, 53212-2807",Interior of Building in Disrepair,2025-06-11T00:00:00Z,inspection,0,"2604 N 1ST ST, MILWAUKEE, WI, 53212-2807","c(-87.91066876981, 43.065914336157)",57,HARAMBEE,3
1655,2025-06-11T00:00:00Z,"2457 N 6TH ST, MILWAUKEE, WI, 53212-2705",Garbage Cart: Delete,NA,"This property has 2G and 1R with address on it.  
Extra carts appeared this morning and do not belong here (3G and 1R).",56,"2457 N 6TH ST, MILWAUKEE, WI, 53212-2705","c(-87.91872302439, 43.063399849023)",57,HARAMBEE,3
1657,2025-06-11T00:00:00Z,"1627 S 36TH ST, MILWAUKEE, WI, 53215-1828",Missed Collection: Garbage,2025-06-12T00:00:00Z,"Not collected as schedule today, please send a crew to collect.",1,"1627 S 36TH ST, MILWAUKEE, WI, 53215-1828","c(-87.959192194026, 43.013449405792)",15,BURNHAM PARK,6
1682,2025-06-09T00:00:00Z,"1020 S 32ND ST, MILWAUKEE, WI, 53215-1552",Scattered Litter and Debris on Private Property,NA,SCATTERED DEBRIS,58,"1020 S 32ND ST, MILWAUKEE, WI, 53215-1552","c(-87.953519992509, 43.020454916647)",148,SILVER CITY,5
1695,2025-06-09T00:00:00Z,"2816 W CLARKE ST, MILWAUKEE, WI, 53210-2621","Cave-In, Sinkhole, or Void",NA,Sewer Grate caved-in by Clark Street School by the delivery entrance door with skid pallet over it on 29th Clarke St.,58,"2816 W CLARKE ST, MILWAUKEE, WI, 53210-2621","c(-87.949448063946, 43.066499351089)",104,METCALFE PARK,1
1705,2025-06-09T00:00:00Z,"2312 N BUFFUM ST, MILWAUKEE, WI, 53212-0000",Weeds and Tall Grass Complaint,NA,NA,58,"2312 N BUFFUM ST, MILWAUKEE, WI, 53212-0000","c(-87.906530393682, 43.060488985462)",57,HARAMBEE,3
1737,2025-06-08T00:00:00Z,"3723 W MARGARET PL, MILWAUKEE, WI, 53215-1451",Pothole in Alley,NA,null,59,"3723 W MARGARET PL, MILWAUKEE, WI, 53215-1451","c(-87.960792550799, 43.017541786198)",148,SILVER CITY,5
1781,2025-06-07T00:00:00Z,"2601 N 35TH ST, MILWAUKEE, WI, 53210-2520",Potholes,NA,POT HOLES WERE FILLED BUT THE PAVEMENT HAS DROPPED,60,"2601 N 35TH ST, MILWAUKEE, WI, 53210-2520","c(-87.957670459504, 43.066216419947)",104,METCALFE PARK,1
1817,2025-06-05T00:00:00Z,"535 W CONCORDIA AV, MILWAUKEE, WI, 53212-0000",Interior of Building in Disrepair,NA,"Exit lights are out, elevators aren't working properly, unsanitary common areas, handicap accessible doors are not working.",62,"535 W CONCORDIA AV, MILWAUKEE, WI, 53212-0000","c(-87.917829345873, 43.078258197325)",57,HARAMBEE,3
1857,2025-06-04T00:00:00Z,"3134 W BURNHAM ST, MILWAUKEE, WI, 53215-2115",Clogged Catch Basin/Surface Flooding,2025-06-04T00:00:00Z,I just drove though this puddle in a jeep and it was startling deep,0,"3134 W BURNHAM ST, MILWAUKEE, WI, 53215-2115","c(-87.953876893946, 43.010546668903)",15,BURNHAM PARK,6
1930,2025-06-01T00:00:00Z,"3167 N PALMER ST, MILWAUKEE, WI, 53212-2049",Clogged Catch Basin/Surface Flooding,NA,There are about 4 or 5 sewer drains behind the house at 3167 N Palmer St and N Bluhms Pl that are all clogged. Two are on each side of E Auer Ave in that same area.,66,"3167 N PALMER ST, MILWAUKEE, WI, 53212-2049","c(-87.909152567344, 43.07631606845)",57,HARAMBEE,3
1945,2025-06-01T00:00:00Z,"3426 N 1ST ST, MILWAUKEE, WI, 53212-1529",Bulky Pickup & San Inspector Notification,NA,Waste container overfilled and trash on ground in rear of house.,66,"3426 N 1ST ST, MILWAUKEE, WI, 53212-1529","c(-87.910521835047, 43.080924480726)",57,HARAMBEE,3
1954,2025-06-01T00:00:00Z,"127 E CENTER ST, MILWAUKEE, WI, 53212-0000",Street Light Cycling,NA,"3 lights on Center, on the west side of Palmer intersection",66,"127 E CENTER ST, MILWAUKEE, WI, 53212-0000","c(-87.91018052395, 43.067482129236)",57,HARAMBEE,3
1977,2025-05-31T00:00:00Z,"2238 S 26TH ST, MILWAUKEE, WI, 53215-2515",Scattered Litter and Debris on Private Property,NA,Possible hoarder .. many items in rear yard front yard,67,"2238 S 26TH ST, MILWAUKEE, WI, 53215-2515","c(-87.946305353169, 43.004026260695)",82,LAYTON PARK,6
1981,2025-05-31T00:00:00Z,"2632 N 28TH ST, MILWAUKEE, WI, 53210-2608",Scattered Litter and Debris on Private Property,2025-06-02T00:00:00Z,Bed Boards an Boxes,2,"2632 N 28TH ST, MILWAUKEE, WI, 53210-2608","c(-87.948430417082, 43.066818575872)",104,METCALFE PARK,1
